SMILES,Affinity,Ionization
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OC,-0.12,1.91
C#CCn1ccc(=c2ccn(C)cc2OCCOC)cc1,-0.33,1.94
C#Cc1cn(C)cc(C#C)c1=c1ccn(C)cc1,0.36,2.14
CC[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1N,-0.28,1.61
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)OC,-0.24,1.91
Cn1cc/c(=c\2/ccn(C)cc2F)/c(c1)F,0.02,2.05
Cc1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOCCOC,-0.24,1.66
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)C(C)(C)C,0.18,1.95
Cn1ccc(=c2ccn(cc2)COC)c(c1)OCCOCCOCCOC,-0.29,1.84
CC(C)(C)c1cc(=c2ccn(C)cc2)cc(F)n1C,0.06,2.03
C=Cc1cc(=c2ccn(C)cc2)cc(CC)n1C,0.36,1.81
C#Cc1cc(=c2ccn(C)cc2)ccn1C,0.46,1.96
Cn1ccc(=c2ccn(C)c(c3ccccc3)c2OCCOCCOC)cc1,0.04,1.91
CC(C)(C)c1c(c(=c2ccn(C)cc2)ccn1C)NC,-0.01,1.98
C=CCn1ccc(=c2ccn(C)c(C#C)c2)cc1,0.43,1.98
CCc1c(C)c(=c2ccn(C)cc2)ccn1C,-0.25,1.72
CN(C)c1cc(=c2ccn(C)cc2)ccn1CO,-0.29,1.95
CCc1cc(=c2ccn(cc2)CC#N)ccn1C,-0.19,2.02
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1OCCOCCOCCOC,0.1,1.81
CC(C)(C)c1cc(=c2ccn(C)cc2)ccn1COCCOC,-0.35,1.98
CNC1=CN(C)C=C[C]1[C]1C=CN(C=C1)CC#N,-0.11,1.9
C=Cc1c/c(=c\2/ccn(C)c(c2)OCCOCCOCCOC)/ccn1C,0.45,1.71
CCCn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.13,1.87
COCCOCn1ccc(=c2ccn(cc2)CC#N)cc1,-0.18,2.24
CC(C)(C)c1c/c(=c/2\ccn(C)cc2C(F)(F)F)/ccn1C,-0.05,2.07
CCc1c/c(=c\2/ccn(C)c(c2)F)/ccn1C,-0.19,1.92
Cn1cc/c(=c\2/ccn(C)c(c2)OC)/cc1F,-0.08,1.77
Cn1ccc(=c2ccn(C)c(c2OCCOC)F)cc1,0.0,1.98
C=Cc1cc(=c2ccn(C)cc2)ccn1C,0.41,1.85
CC(C)(C)c1cc(=c2ccn(cc2)COCCOC)ccn1C,-0.28,2.01
CCc1cc(=c2ccn(C)cc2)cc(F)n1C,-0.13,1.96
C=Cc1c(c(=c2ccn(C)cc2)ccn1C)NC,0.16,1.83
Cn1ccc(=c2ccn(COCCOCCOC)c(c2)OC)cc1,-0.27,1.83
CCc1c/c(=c/2\ccn(C)cc2C(F)(F)F)/ccn1C,-0.11,2.05
CCCn1ccc(=c2ccn(C)cc2)cc1CC,-0.54,1.8
C#Cc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,0.46,1.85
CC[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1C=C,0.23,1.79
CCCn1ccc(=c2ccn(C)cc2)cc1C=C,0.27,1.96
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(C)(C)C,-0.19,1.95
C#Cc1cn(C)ccc1=c1ccn(C)cc1,0.2,1.98
CN(C)c1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOC,-0.3,1.8
CC(C)(C)c1cc(=c2ccn(C)cc2)c(cn1C)OC,-0.12,1.86
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(C)(C)C,0.2,1.97
CCn1ccc(=c2ccn(C)c(c2)C(C)(C)C)cc1,-0.31,1.82
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(C=C)c1,0.36,1.95
Cn1ccc(=c2ccn(C)c(c2N)OC)cc1,-0.16,1.79
Cn1ccc(=c2cc(F)n(C)cc2OC)cc1,-0.02,2.0
Cn1ccc(=c2ccn(C)cc2OCCOCCOC)cc1,-0.25,1.87
CC(C)(C)c1cc(=c2ccn(cc2)CC(F)(F)F)ccn1C,-0.11,1.99
CCc1cc(=c2ccn(cc2)CF)ccn1C,-0.19,2.08
C#Cc1c/c(=c\2/ccn(C)c(c2)OCCOC)/ccn1C,0.49,1.79
CCc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,-0.25,1.7
Cn1ccc(=C2C=CN(C)[C@H]([C@H]2C(=O)O)N)cc1,-0.04,2.11
C#Cc1cn(C)cc/c/1=c\1/ccn(C)c(CC)c1,0.19,1.93
CN(C)c1c(=c2ccn(C)cc2)ccn(C)c1F,-0.01,1.9
CCc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,-0.47,1.8
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)C(F)(F)F,-0.07,2.3
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)OCCOCCOC,0.39,1.98
CCc1cc(=c2ccn(C)cc2)c(C)cn1C,-0.34,1.74
C=Cc1cc(=c2ccn(cc2)COC)ccn1C,0.36,1.99
C=Cc1cc(=c2ccn(C)cc2)cc(F)n1C,0.42,2.17
C=Cc1cn(C)c(C=C)cc1=c1ccn(C)cc1,0.43,1.96
CCc1cc(=c2ccn(C)cc2)ccn1COC,-0.43,1.95
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)Cl,0.01,2.17
CCc1cc(=c2ccn(C)cc2)cc(c2ccccc2)n1C,0.21,1.9
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1c1ccccc1,0.29,1.94
CC(C)(C)c1cc(=c2ccn(cc2)CC#N)ccn1C,-0.17,2.04
CNc1c(=c2ccn(C)cc2)ccn(C)c1F,-0.01,1.92
C#Cc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,0.46,1.98
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOCCOC)/cc1F,-0.19,1.98
Cn1ccc(=c2ccn(cc2c2ccccc2)CC(=O)O)cc1,0.14,1.89
Cn1cc/c(=c\2/ccn(C)cc2N)/c(c1)c1ccccc1,-0.16,1.63
Cn1ccc(=c2ccn(CC#N)cc2N)cc1,-0.14,1.95
CCCn1ccc(=c2ccn(C)cc2)cc1OCCOC,-0.27,1.65
Cn1ccc(=c2ccn(COCCOCCOC)c(c2)OCCOC)cc1,-0.38,1.97
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1OCCOC,-0.38,1.86
C=Cc1cc(=c2ccn(C)cc2)ccn1CC#N,0.39,2.12
CCCn1ccc(=c2ccn(CCC)cc2)cc1,-0.57,1.82
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1OCCOCCOC,-0.45,1.86
C#Cc1cc(=c2ccn(C)cc2)ccn1CC(=O)O,0.48,2.08
Cc1cc(=c2ccn(C)cc2)cc(n1C)OCCOCCOCCOC,-0.33,1.75
Cn1cc/c(=c\2/ccn(C)c(c2)C(F)(F)F)/c(C#N)c1,0.49,2.45
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1OCCOC,-0.27,1.64
CN1C=C[C]([C]2C=CN(C)C(=C2)c2ccccc2)C(=C1)O,0.29,1.88
Cn1ccc(=c2ccn(C)c(c2)OCCOCCOCCOC)cc1,-0.32,1.74
C=CCn1ccc(=c2ccn(C)c(c2)C(C)(C)C)cc1,-0.22,1.84
Cn1cc/c(=c\2/ccn(C)c(c2)OC)/c(c1)OCCOCCOCCOC,-0.2,1.68
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1OC,0.17,1.72
Cn1ccc(=c2ccn(cc2c2ccccc2)CF)cc1,-0.04,2.13
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1OCCOC,-0.2,1.84
Cn1ccc(=c2ccn(C)c(c2C#N)N)cc1,-0.06,2.08
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/c(c1)C(F)(F)F,-0.07,2.04
CN(C)c1cc(=c2ccn(cc2)CC#N)ccn1C,-0.17,1.99
CC(C)(C)c1c(c(=c2ccn(C)cc2)ccn1C)F,0.12,2.07
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)F,0.44,2.07
C=CCn1ccc(=c2ccn(C)cc2)cc1C#C,0.41,2.0
C=Cc1c/c(=c/2\ccn(C)c(CC)c2)/ccn1C,0.38,1.8
CCc1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,0.25,2.07
C#CCn1ccc(=c2ccn(C)c(c2)OCCOCCOCCOC)cc1,-0.43,1.85
COCCOCCOCn1ccc(=c2ccn(cc2)CC#N)cc1,-0.2,2.21
Cn1ccc(=c2ccn(CC#N)c(c2)c2ccccc2)cc1,0.35,2.17
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)CC#N,-0.21,2.02
Cn1cc/c(=c\2/ccn(C)c(c2)N)/c(c1)C(F)(F)F,-0.22,1.94
Cn1ccc(=c2ccn(CC(=O)O)c(c2)C(F)(F)F)cc1,0.35,2.25
c1ccc(cc1)Cn1ccc(=c2ccn(cc2)CC#N)cc1,-0.19,2.1
Cn1ccc(=c2ccn(C)c(c2)OCCOC)cc1,-0.26,1.69
c1cn(ccc1=c1ccn(cc1)CN)CC#N,-0.16,2.08
CN(C)Cn1ccc(=c2ccn(cc2)CC#N)cc1,-0.37,2.1
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.18,1.88
Cn1ccc(=c2ccn(cc2OCCOC)CC(=O)O)cc1,0.19,1.88
CC(=O)Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.31,2.0
c1cn(ccc1=c1ccn(cc1)CC(=O)O)CC#N,0.2,2.13
Cn1ccc(=c2ccn(cc2C#N)CC(=O)O)cc1,0.39,2.29
Cn1ccc(=c2ccn(cc2)COC)cc1OCCOC,-0.29,1.82
Cn1ccc(=c2cc(C(F)(F)F)n(C)c(c2)OCCOC)cc1,0.42,2.04
Cn1ccc(=c2cc(C(F)(F)F)n(C)cc2N)cc1,0.38,1.97
Cn1ccc(=c2ccn(cc2)CC(=O)O)c(c1)OCCOC,0.11,1.91
CN1C=C[C]([C]2C=CN(C)C=C2O)C(=C1)C(F)(F)F,0.12,2.09
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)C(F)(F)F,-0.06,2.05
CN1C=C[C]([C]2C=CN(C)C=C2N)C(=C1)C(F)(F)F,0.05,1.88
