P(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,4.78
CC1(C)/C(=C/C=C/2\C(=O)C=CC(=C2)N(=O)=O)/N(c2c1cccc2)C,4.18
C(=C\C=C\C(=O)N1CCCCC1)/c1cc2c(cc1)OCO2,4.01
[C@H]12[C@H]3[C@H](CC[C@@H]1CCCC2)CCCC3,5.47
C(=N\Nc1ccccc1)(/NNc1ccccc1)\c1ccccc1,3.35
O([Si](C)(C)C)C1=CCCCC1,4.15
S(=O)(=O)(Nc1nc(C)ccc1)c1c(C)cc(cc1C)C,4.84
C(C)(C)(C)C1=CC(=CC(=O)C1=O)C(C)(C)C,5.33
C(CCCCCCS)CCCCCS,5.23
C[C]1[C]2[CH][C]([C]([C]1C)C)CCc1cc(CC2)ccc1,0.42
c12c(cc3c(c1)cc(c(c3)OC)OC)cc(c(c2)OC)OC,3.79
C1(=C(C(=O)C(=C(C1=O)N(C)C)N(C)C)N(C)C)N(C)C,3.08
c12c(c(C#Cc3ncccc3)ccc1C#Cc1ncccc1)nsn2,4.51
c12c3c4c5c(c1cccc2ccc3ccc4)cc1c(c5)cccc1,4.21
C(C1=C(C(F)(F)F)S/C(=C\2/SC(=C(S2)C(F)(F)F)C(F)(F)F)/S1)(F)(F)F,4.00
c12c3c4ccc1c(C(C)(C)C)ccc2ccc3ccc4,3.98
C(C)(C)N1/C(=N/C(C)(C)C)/SCN(C1=O)c1ccccc1,4.61
O(C(=O)C)[C@H]1[C@H](OC(=O)C)[C@@H](COC(=O)C)O[C@H]([C@@H]1OC(=O)C)OC(=O)C,6.23
N(C)(C)c1c2c(c(cc1)c1c3c(c(cc1)N(C)C)cccc3)cccc2,3.56
C12(c3c(c4c1cccc4)cccc3)c1c(c3c2cccc3)cccc1,4.44
c1(c2c(nc3c1cccc3)cccc2)c1ccccc1,4.38
c12c3c4c(ccc3[nH]c2ccc2c1cccc2)[C@@H]1[C@@H]2[C@H]4[C@H]12,3.77
c1(c(n(c2c1cccc2)C)c1ccccc1)[C@@H](c1ccccc1)O,4.06
c1(c(c2n(c1C)cccc2)C(=O)C)c1ccccc1,3.93
C1(=C(C(=O)c2c(C1=O)cccc2)Cl)CN(c1ccc(cc1)OC)C,3.52
O(CCCCCCCC)c1c(N(=O)=O)cccc1,5.18
O(C)c1cc(ccc1OCc1ccccc1)c1nnc(o1)N,4.20
N(N(C(C)C)C)(C(C)C)C(C)C,2.94
C(c1ccc(cc1)O)(CC(C)(C)C)(C)C,4.49
C(Nc1ccccc1)c1c2c(c(cc1)O)nccc2,3.96
C1(CN2N(C1)[C@H]1CC[C@@H]2CC1)(CC)CC,2.38
C1(=CC(=CC(=P1)c1ccccc1)c1ccccc1)c1ccccc1,4.62
c1(c2c(cc3c1cccc3)cccc2)Cc1ccccc1,3.94
N1(B(N(C=C1)C(C)(C)C)C)C(C)(C)C,3.36
c12c(cc(c(c1)C)CCc1cc(c(CC2)cc1C)C)C,4.18
C(SCCCCCCC)C(=O)OCC,4.91
C1(c2ccc(cc2)N(C)C)CCC(=C(C)C)CC1,3.59
c1(c2c(c(c3c1cccc3)C#N)cccc2)c1ccccc1,4.30
[C@@]12(C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.01
c12c3c(ccc2nc2c(c1C)cc(c(c2)C)C)cccc3,4.29
N(C(=O)C)c1c(C)c(C)c(c(c1C)C)NC(=O)C,4.53
O=C1OC(c2c1cccc2)(c1ccc(cc1)O)c1ccc(cc1)O,4.71
N(N(CCCC)C)(CCCC)C,3.23
[Si](Cc1ccc(cc1)C[Si](C)(C)C)(C)(C)C,4.18
c12c3c4c5c(cc3ccc1c1c(cc2cc4)cccc1)C=C[CH][CH]5,-0.21
c12c(cc(c(=O)o2)c2ccccc2)ccc(c1)N(CC)CC,3.89
[C@H](C(C(=O)OCC)(C)C)(O)c1ccccc1,5.36
S(CCSc1cc2c(cc1)cccc2)c1cc2c(cc1)cccc2,4.14
C(CN(/N=N/N(CC(C)(C)C)C)C)(C)(C)C,3.29
Cc1c(c2c(cc1)cccc2)c1c2c(ccc1C)cccc2,4.32
P(Oc1ccc(cc1)Cl)(Oc1ccc(cc1)Cl)Oc1ccc(cc1)Cl,5.04
C(N(N(CC(C)(C)C)C)C)C(C)(C)C,2.55
C(=O)(CCCCCCCCCCCCC(=O)OC)OC,6.27
C(=O)(NCCCCCCCCCC)[C@H](C(C)C)N,4.76
N([N][N]N(CCCC)C)(CCCC)C,3.21
[Si](CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(OCC)(OCC)OCC,6.02
N(C1CCCCC1)C1CCCCC1,4.01
c1(c(c2ccccc2)cccc1)c1ccccc1,4.57
c12c(c3c(c4c1cccc4)cccc3)cc1c(c2)cc2c(c1)cc1c(c2)cccc1,3.48
N1([C@H]2CC[C@@H](O1)CC2)[C@@H](C(C)(C)C)O,3.48
S(=O)(=O)(Nc1c(C)cccn1)c1ccc(cc1)C,4.80
C(=C(F)F)(F)F.[C@](OC(C(S([O])([O])O)(F)F)(F)F)(C(OC(=C(F)F)F)(F)F)(C(F)(F)F)F,5.94
c12c(c3c4c5c1cccc5ccc4ccc3)c1c3c4c2cccc4[CH][CH]c3ccc1,3.96
P(=O)(CC(=O)C)(OCC)OCC,6.07
C12(C3(C(=C4C5(C6(C74CC7)CC6)CC5)C41CC4)CC3)CC2,3.82
[C@H](CCCC[C@@H](CCCC)C)(CCCC)C,5.98
C(C(F)F)(COP(OCC(C(F)F)(F)F)OCC(C(F)F)(F)F)(F)F,5.81
O(CCCCCCCCC)c1ccc(cc1)N(=O)=O,5.29
C(=C(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3.98
[C@H](P(=O)(OCC)OCC)(C)c1ccccc1,5.24
N1(N(C2CC2)[C@@H]2CC[C@H]1C=C2)C1CC1,3.14
N(C(F)(F)F)(C(F)(F)F)C(F)(F)F,7.94
[Si](OC(=C)c1ccccc1)(C)(C)C,4.35
c12c(n(ccn1[O])[O])cccc2,4.52
N1(c2c(C[C@H]1C)cccc2)NC(=O)c1cc(S(=O)(=O)N)c(cc1)Cl,3.96
C1(=CC(=O)C=CC1=O)C(=O)OC,6.32
c12c([nH]c(=O)[nH]c1=O)nccn2,5.75
c12C(=O)c3c(COc1cccc2)cccc3,4.96
P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,4.18
[C@H]([C@@H](O)c1ccc(cc1)O)(O)c1ccc(cc1)O,4.55
C1(=C(C(=O)c2c(C1=O)cccc2)Cl)N(CCN(c1ccccc1)C)C(=O)C,3.78
c12c(C(=O)C=C(C1=O)O)cccc2,5.71
S1(=O)(=O)c2c(C=C1)cccc2,5.45
c1(n2cccc2)ccc(cc1)OC,4.20
N1(C(=O)c2c(C1=O)cccc2)c1ccccc1,5.08
c12c(c(=O)c3c(n1C)cccc3)cccc2,4.34
C1(=CN(C=CC1)[O])C(=O)OCC,5.00
c1(c2cc(cs2)C)cc(cs1)C,3.99
C1(=COc2c(O1)cccc2)c1ccccc1,3.86
c1(c2ccccc2)oc(cc1)C=O,4.67
C1(CSSSC1)(C)C,4.60
c1(c2nnccc2)nnccc1,5.26
[Si](c1ccc(cc1)[Si](C)(C)C)(C)(C)C,5.12
c12c(c(c3c(c1CC)cccc3)CC)cccc2,3.78
P(=O)(OC(C)C)(OC(C)C)OC(C)C,6.19
C(OC)(OC)c1c(cccc1)c1c(C(OC)OC)cccc1,4.90
C(c1c(C(F)(F)F)c(C(F)(F)F)c(c(c1C(F)(F)F)C(F)(F)F)C(F)(F)F)(F)(F)F,7.50
C(c1ccccc1)(c1ccccc1)(c1ccccc1)O,4.95
c12[c]c(ccc2ccc2c1c1c(cc2)cccc1)/C=C/c1[c]cccc1,2.38
c1(c(c(c(c(c1F)F)C#N)F)F)C#N,6.35
c12c(c3c(nc1cccc2)cccc3)N,3.90
c12c(c(=O)n(c(=O)n1C)C)[nH]cn2,4.78
C1(=C/C(=N\Cl)/C=C(C1=O)Cl)Cl,6.03
c12c3c4c5c6c7c3ccc2c2c3c8c1c(c4ccc5ccc6[CH][CH][CH]7)ccc8ccc3[CH][CH][CH]2,-4.79
c1(c2ccccc2)nc(no1)c1ccccc1,5.20
c1(c(c2n(c1)cccc2)C)c1ccccc1,3.57
C12(CSSC1)CSSC2,4.28
n1(c2ccccc2)n(c(cc1=O)C)C,4.25
c1(C(C)C)ccc(cc1)C(C)C,4.88
c12c3c4c5c6c1c(ccc2sc3ccc4ccc5)ccc6,3.85
c1(/C=N/NC(=S)N)occc1,4.31
c12c(C=Cc3c(N1)cccc3)cccc2,3.48
c1cc2c(cc1)C(=O)c1c(C2=O)c(ccc1CC)CC,5.30
N1(c2ccccc2)C(=O)C=CC1=O,5.13
c12c(cccc1N)cccc2N,3.50
c1(N2CCCC2)c(cccc1)C,3.59
Cc1cc(ncc1)c1cc(C)ccn1,5.04
C1CC[C@H](S[C@H]1C(=O)O)C(=O)O,5.14
[C@H]([C@@H](O)c1ccc(cc1)N(C)C)(O)c1ccc(cc1)N(C)C,3.63
c12c(ccc(=O)n1C)cccc2,4.70
[Si]1(C2=C([Si](C1)(C)C)[Si](C[Si]2(C)C)(C)C)(C)C,4.29
C1(=CCCN(C)C)c2c(CCc3c1cccc3)cccc2,4.02
[C@@H]1(C[C@H](CSC1)NC)NC,4.14
c1(c2ccccc2)c(cc(cc1Cl)Cl)Cl,5.18
C(=O)(c1ncccc1)c1ccccc1,5.32
[C]1([N][N][C]2CCCC2)CCCC1,4.30
[C]12C(=CC=CN1[O])C=CC=C2O,4.40
c1(c(c(nc(c1F)F)F)F)F,6.18
[C@H]([C@@H](O)c1cc(N(=O)=O)ccc1)(O)c1cc(N(=O)=O)ccc1,5.16
P(SSP(OCC)(OCC)[S])(OCC)(OCC)[S],5.29
[S]([CH2])(c1cc2c(cc1)cccc2)c1cc2c(cc1)cccc2,3.18
C(C)(C)(C)C1CCC(=O)CC1,5.52
C1(=C2SCCCS2)SCCCS1,3.70
c1([N]S[N]c2ccccc2)ccccc1,4.06
[C@H]([C@@H](O)c1ccc(cc1)Cl)(O)c1ccc(cc1)Cl,5.11
S(C)C1=C(SC)S/C(=C/2\SC(=C(S2)SC)SC)/S1,3.31
C1(C(=C(C(C1(F)F)(F)F)c1c(sc(c1)C=O)CCC)c1c(sc(c1)C=O)CCC)(F)F,5.22
[C@@H]([C@H](O)c1c(OC)cccc1)(O)c1c(OC)cccc1,4.67
P(c1ccccc1)(c1ccccc1)(c1ccccc1)[N]c1ccccc1,3.59
C1=C(C(Cl)(Cl)Cl)S/C(=C\2/SC=C(C(F)(F)F)S2)/S1,3.65
C#CC1=CS/C(=C\2/SC=C(OCCOCCOC)S2)/S1,3.34
COC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.37
c12c(oc(=S)n1C)cccc2,4.62
Nc1cc2c(cc1)Nc1c(S2)cc(cc1)N,2.95
[C@@H]([C@H](O)c1c(C)cccc1)(O)c1c(C)cccc1,5.03
c1(C(=O)Cl)ccc(cc1)F,6.01
c1(CN([N][N]N(Cc2ccccc2)C)C)ccccc1,3.40
c12c(nc(cc1O)C)cccc2,4.75
c12c(C=CC(=O)[CH][CH]1)csc2,5.04
c1(C(C)(C)C)c(ccc(c1)C)O,4.41
C=CC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.36
COCCOC1=CS/C(=C/2\SC=C(Cl)S2)/S1,3.33
COC1=CS/C(=C\2/SC=C(C(F)(F)F)S2)/S1,3.40
CNC1=CS/C(=C/2\SC=C(O)S2)/S1,3.04
CN(C)C1=CS/C(=C\2/SC=C(OCCOC)S2)/S1,3.04
CC(C)(C)C1=CS/C(=C\2/SC=C(C(=O)O)S2)/S1,3.32
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)F)S1,3.70
CN(C)C1=C(N)S[C](C2=[S]C=CS2)S1,3.07
[C@]12(c3ccccc3)OO[C@](CC1)(CC2)c1ccccc1,4.88
CC(C)(C)C1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.49
CC(=O)C1=C(C#N)S[C](C2=[S]C=CS2)S1,3.56
C1=C(O)S/C(=C/2\SC=C(O)S2)/S1,3.19
COCCOCCOC1=CS/C(=C\2/SC=C(C(F)(F)F)S2)/S1,3.45
CC1=C(OCCOCCOCCOC)S/C(=C\2/SC=CS2)/S1,3.21
C1=C(C(Cl)(Cl)Cl)S/C(=C/2\SC=C(O)S2)/S1,3.40
C1=C(C(F)(F)F)S/C(=C\2/SC=C(F)S2)/S1,3.56
CCC1=C(N)S/C(=C/2\SC=CS2)/S1,3.07
C#CC1=C(C)S[C](C2=[S]C=CS2)S1,3.26
COCCOC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.32
[C]12[C]3C(=CC=CC3=Cc3c2cccc3)[C]2[C]3C1=Cc1c([C]3[CH][CH][CH]2)cccc1,-0.67
[C@@]12([C@]3(C(=C4C(=C1C=C(S2)C=O)C(C(C4(F)F)(F)F)(F)F)C=C(S3)C=O)CCC)CCC,4.20
[P@]([C]1C=CC=C1)(c1ccccc1)([C]1C=C[CH]C=C1)[C]1C=C[CH]C=C1,3.42
COC1=CS[C](C2=[S]C=CS2)S1,3.20
CC1=CSC(=[S]1)[C]1SC=C(C(F)(F)F)S1,3.39
C1=C[S]=C([C]2SC(=C(O)S2)O)S1,3.23
C=CC1=CS/C(=C\2/SC=C(/N=C(/C)\O)S2)/S1,3.14
CC1=CSC(=[S]1)[C]1SC=C(OCCOCCOC)S1,3.22
[Si](c1c2c(ccc1)cccc2)([Si](C)(C)C)(C)C,4.36
COCCOCCOCCOC1=CS/C(=C\2/SC=C(C(=O)O)S2)/S1,3.40
CN(C)C1=C(OC)S[C](C2=[S]C=CS2)S1,3.07
C=CC1=CS[C](C2=[S]C=CS2)S1,3.24
C/C(=N/C1=CS/C(=C\2/SC=C(N(C)C)S2)/S1)/O,2.96
COC1=C(c2ccccc2)S/C(=C\2/SC=CS2)/S1,3.20
C1(c2c(N(c3c1cccc3)C)cccc2)(c1ccccc1)c1ccccc1,3.83
COCCOCCOCCOC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.48
CCC1=CS/C(=C\2/SC=C(CC)S2)/S1,3.12
C#CC1=CS/C(=C/2\SC=C(O)S2)/S1,3.29
CC(=O)C1=CSC(=[S]1)[C]1SC=C(C#N)S1,3.63
CNC1=C(c2ccccc2)S/C(=C/2\SC=CS2)/S1,3.01
C1=C(N(=O)=O)[S]=C(C2=[S]C(=CS2)N(=O)=O)S1,3.99
N1(C(=O)/C(=N\c2ccc(cc2)N)/C(=N1)C)c1ccccc1,4.22
COCCOC1=CS/C(=C\2/SC=C(C#N)S2)/S1,3.45
P(c1ccccc1)(c1ccccc1)(c1ccccc1)[CH]c1ccccc1,2.80
c12c3c(c(c4ccccc4)cc(n3)C)ccc1c(c1ccccc1)cc(n2)C,4.56
c12c3c4c(ccc3ccc1c(ccc2cc4)C(C)C)C(C)C,3.87
C#CC1=CSC(=[S]1)C1=[S]C(=CS1)N(=O)=O,3.68
C1=C[S]=C([C]2SC(=C(N)S2)F)S1,3.26
CC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.33
C1=C(C(=O)O)[S]=C([C]2SC=C(C(F)(F)F)S2)S1,3.62
c12c(c3c4c(c2)CCCN4CCC3)OC(=O)[CH][C]1C(F)(F)F,0.67
C#CC1=CS/C(=C\2/SC=C(OCCOC)S2)/S1,3.30
COCCOCCOC1=CS/C(=C\2/SC=C(c3ccccc3)S2)/S1,3.24
C1=C[S]=C([C]2SC=C(F)S2)S1,3.33
C#CC1=CS/C(=C\2/SC=C(Cl)S2)/S1,3.42
C1(C=C/C(=C/2\C=CC(C=C2)(C)C)/C=C1)(C)C,3.55
CCC1=CS/C(=C\2/SC=C(C(Cl)(Cl)Cl)S2)/S1,3.38
C1=C(F)S/C(=C/2\SC=C(O)S2)/S1,3.32
C1=C[S]=C([C]2SC(=C(O)S2)C(F)(F)F)S1,3.43
CC(=O)C1=C(C(C)(C)C)S[C](C2=[S]C=CS2)S1,3.27
c12c(c(c3c(c1F)c(c1c(c3F)c(c(c(c1F)F)F)F)F)F)[C@]1([C]([C]2F)[C]([C]([C](C(=[C]1)F)F)F)F)F,2.13
CC1=CSC(=[S]1)C1=[S]C=CS1,3.16
COC1=C(OC)S[C](C2=[S]C=CS2)S1,3.22
C#CC1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.61
P(CCCC)(CCCC)CCCC,4.08
CC(=O)C1=CSC(=[S]1)[C]1SC=C(Cl)S1,3.49
c1(c2c(c(cc1)c1c3c(ccc1)cccc3)nsn2)c1c2c(ccc1)cccc2,4.21
COCCOCCOCCOC1=CS[C](C2=[S]C=CS2)S1,3.30
C#CC1=CS[C](C2=[S]C(=CS2)C)S1,3.26
CC1=CSC(=[S]1)C1=[S]C(=CS1)C(=O)C,3.32
CC(C)(C)C1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.08
C1=C[S]=C([C]2SC(=C(N)S2)C#N)S1,3.39
COC1=CS/C(=C\2/SC=C(C(Cl)(Cl)Cl)S2)/S1,3.39
C1=C[S]=C([C]2SC(=C(F)S2)Cl)S1,3.45
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)Cl)S1,3.65
[Si](C([Si](C)(C)C)OC)(C)(C)C,4.32
CC1=C(OC)S[C](C2=[S]C=CS2)S1,3.18
CC1=C(OCCOC)S[C](C2=[S]C=CS2)S1,3.20
CC1=CS/C(=C\2/SC=C(c3ccccc3)S2)/S1,3.17
c12c(ccc(c1)C#N)cccc2,4.91
c12c3c4=[S][S]=c3c3c(c2=[S][S]=c1c1c4cccc1)cccc3,3.01
c1(c2ccc(cc2)c2oc(cn2)c2ccccc2)oc(cn1)c1ccccc1,4.15
c1(N2CCCCC2)c(cc(c(c1)F)C=C(C#N)C#N)F,4.39
COCCOCCOC1=CS/C(=C\2/SC=C(OC)S2)/S1,3.24
C1=C(C(Cl)(Cl)Cl)S/C(=C/2\SC=C(C(Cl)(Cl)Cl)S2)/S1,3.65
[C]([C](N(C)C)N(C)C)(N(C)C)N(C)C,1.95
CC(=O)C1=CSC(=[S]1)[C]1SC=C(F)S1,3.49
C=CC1=CS/C(=C/2\SC=C(C(F)(F)F)S2)/S1,3.46
P(c1c(c(c(c(c1F)F)F)F)F)(c1c(c(c(c(c1F)F)F)F)F)c1c(c(c(c(c1F)F)F)F)F,5.27
C1=C[S]=C([C]2SC(=C(C(F)(F)F)S2)C(F)(F)F)S1,3.58
CC1=CSC(=[S]1)[C]1SC=C(Cl)S1,3.29
CCC1=CSC(=[S]1)[C]1SC=C(F)S1,3.29
COCCOCCOCCOC1=CS/C(=C\2/SC=C(N)S2)/S1,3.16
B(c1ccccc1)(c1ccccc1)c1ccccc1,5.21
COCCOC1=CS[C](C2=[S]C=CS2)S1,3.21
C1=C(N)S/C(=C/2\SC=C(O)S2)/S1,3.12
C1=C(Cl)S/C(=C\2/SC=C(O)S2)/S1,3.31
COC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.43
c1(c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)Nc1ccc(cc1)c1ccccc1,4.58
COCCOCCOC1=CS[C](C2=[S]C=CS2)S1,3.24
CC1=C(O)S[C](C2=[S]C=CS2)S1,3.19
C(N1[Si]N(CC1)C(C)(C)C)(C)(C)C,3.96
C1=C[S]=C([C]2SC(=C(F)S2)C(Cl)(Cl)Cl)S1,3.50
COCCOC1=CS/C(=C\2/SC=C(c3ccccc3)S2)/S1,3.21
C=CC1=CS[C](C2=[S]C(=CS2)C)S1,3.21
c1ccc(cc1)C1=CS/C(=C\2/SC=C(N)S2)/S1,3.05
CNC1=C(OC)S[C](C2=[S]C=CS2)S1,2.97
CC1=C(C(C)(C)C)S[C](C2=[S]C=CS2)S1,3.08
c1ccc(cc1)C1=C(Cl)S[C](C2=[S]C=CS2)S1,3.32
CNC1=C(N)S[C](C2=[S]C=CS2)S1,3.02
C1=C(F)S/C(=C/2\SC=C(F)S2)/S1,3.46
CC(C)(C)C1=C(Cl)S/C(=C/2\SC=CS2)/S1,3.24
CCC1=CSC(=[S]1)[C]1SC=C(C#N)S1,3.42
CC1=CSC(=[S]1)C1=[S]C(=CS1)C,3.13
C#CC1=C(CC)S/C(=C\2/SC=CS2)/S1,3.26
c1(P(N(CC)CC)N(CC)CC)c(c(c(c(c1F)F)F)F)F,3.73
COC1=C(N)S[C](C2=[S]C=CS2)S1,3.09
CC1=CSC(=[S]1)[C]1SC=C(OCCOCCOCCOC)S1,3.26
C1=C(N)S/C(=C\2/SC=C(N(=O)=O)S2)/S1,3.42
c1(c(n(c2c1cccc2)C)c1ccccc1)Cc1ccccc1,3.90
CC(=O)C1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.46
C1=C(C(=O)O)[S]=C(C2=[S]C(=CS2)C(=O)O)S1,3.57
CC(=O)C1=C(OC)S[C](C2=[S]C=CS2)S1,3.36
CN(C)C1=C(N(C)C)S[C](C2=[S]C=CS2)S1,2.92
CN(C)C1=CS/C(=C/2\SC=C(c3ccccc3)S2)/S1,3.04
[Si](Cc1c(cc(c(c1)C)C[Si](C)(C)C)C)(C)(C)C,4.04
C#CC1=C(C=C)S[C](C2=[S]C=CS2)S1,3.33
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)C(F)(F)F)S1,3.70
C#CC1=CS/C(=C/2\SC=C(C#C)S2)/S1,3.40
CC(C)(C)C1=C(C#N)S[C](C2=[S]C=CS2)S1,3.39
C=CC1=CS[C](C2=[S]C(=CS2)C(C)(C)C)S1,3.19
C1=C(C(F)(F)F)S/C(=C\2/SC=C(O)S2)/S1,3.40
CNC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,2.97
[Si]1([Si](CSCCCSC1)(C)C)(C)C,4.30
c12c3c([nH]c4c([nH]3)ccc3c4C(=O)[C]4[C](C3=O)[CH][CH][CH][CH]4)ccc1C(=O)[C]1[C](C2=O)[CH][CH][CH][CH]1,3.70
C#CC1=CS/C(=C\2/SC=C(C#N)S2)/S1,3.56
CC1=CSC(=[S]1)[C]1SC=C(C(Cl)(Cl)Cl)S1,3.38
CC(C)(C)C1=CS/C(=C\2/SC=C(OC)S2)/S1,3.15
CC(=O)C1=CSC(=[S]1)C1=[S]C(=CS1)C(=O)C,3.53
C=CC1=C(c2ccccc2)S[C](C2=[S]C=CS2)S1,3.19
CC(C)(C)C1=CSC(=[S]1)C1=[S]C(=CS1)N(=O)=O,3.53
COCCOCCOC1=CS/C(=C/2\SC=C(N)S2)/S1,3.10
C#CC1=CS/C(=C\2/SC=C(C(F)(F)F)S2)/S1,3.53
C1=C[S]=C([C]2SC=C(Cl)S2)S1,3.32
C(#N)C1=CS[C](C2=[S]C(=CS2)N(=O)=O)S1,3.86
[C](C1=[S]C(=C(S1)C)C)(c1ccc(cc1)N(C)C)C#N,3.43
COC1=CS/C(=C/2\SC=C(OC)S2)/S1,3.21
C#CC1=CS[C](C2=[S]C=CS2)S1,3.30
CC1=CS/C(=C\2/SC=C(NC)S2)/S1,3.00
C#CC1=C(c2ccccc2)S/C(=C\2/SC=CS2)/S1,3.30
C/C(=N/n1c2cc(ccc2[nH]s1)C(=O)O)/O,3.38
c1ccc(cc1)c1cc(C#N)sc1,4.81
CC(=O)n1c2ccccc2n(C(=O)O)s1,4.06
c1c(csc1C(=O)O)N(=O)=O,6.13
CN(C)c1cc(N(=O)=O)sc1,4.04
CC(=O)c1c(ccs1)C(F)(F)F,5.66
CN(C)c1cc(OCCOC)sc1,3.45
Cn1c2ccc(cc2[nH]s1)C#N,3.42
c1c(Cl)ncc(n1)N(=O)=O,6.59
C/C(=N/C1=CS/C(=C\2/SC=C(c3ccccc3)S2)/S1)/O,3.11
COCCOCCOC1=CS/C(=C\2/SC=C(C#N)S2)/S1,3.48
c1cc2c3c4c1c(=O)n1c(c4ccc3c3c4c(cccc24)ccc3)nc2c1cc(c(c2)C)C,3.94
C/C(=N/c1cscc1c1ccccc1)/O,4.49
C/C(=N/C1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1)/O,3.51
CC(C)(C)C1=CS/C(=C\2/SC=C(Cl)S2)/S1,3.27
C=CC1=CS/C(=C\2/SC=C(N(C)C)S2)/S1,3.06
C/C(=N/C1=C(C#N)S[C](C2=[S]C=CS2)S1)/O,3.35
CC(C)(C)C1=C(OC)S[C](C2=[S]C=CS2)S1,3.10
COCCOn1c2ccc(cc2[nH]s1)C(F)(F)F,4.03
CNc1cscc1N(=O)=O,4.21
COc1ccsc1C(Cl)(Cl)Cl,4.76
CC(C)(C)c1cc(NC)sc1,3.46
C=Cn1c2ccccc2n(CC)s1,3.05
c1csc(c1C(=O)O)N(=O)=O,5.92
C#Cc1ccc(C(Cl)(Cl)Cl)s1,5.04
C#Cc1c(ccs1)C(=O)O,5.06
CCc1cscc1C(F)(F)F,5.20
COCCOCCOc1cc(O)sc1,3.93
c1ccc(cc1)c1cccc2c1[nH]sn2c1ccccc1,3.20
CC(=O)c1ccc2c(c1Cl)[nH]s[nH]2,3.50
C#Cc1ccsc1C(=O)C,5.22
Cn1ccc(=c2ccn(CCl)c(c2)C(Cl)(Cl)Cl)cc1,2.61
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4on1c1ccccc1)c(=O)n(c3=O)C)on2c1ccccc1)C,3.69
c1c(c(cc2c1[nH]s[nH]2)N)N,3.13
c1csc(c1C(F)(F)F)C(=O)O,5.81
CC(=O)C1=CSC(=[S]1)[C]1SC=C(OCCOCCOCCOC)S1,3.39
C/C(=N/c1cscc1OCCOCCOCCOC)/O,4.34
CC(=O)C1=CS/C(=C\2/SC=C(OCCOCCOC)S2)/S1,3.40
COCCOC1=C(C(=O)O)S/C(=C/2\SC=CS2)/S1,3.35
B1(N(C(C)(C)C)C=CN1C(C)(C)C)C#N,4.02
CC1=C(N(C)C)[S]=C(C2=[S]C=CS2)S1,3.10
C(=CO)(c1c(cc(cc1C)C)C)c1c(cc(cc1C)C)C,4.04
C(#N)C1=CS/C(=C\2/SC=C(Cl)S2)/S1,3.59
CC(=O)C1=C(OCCOC)S[C](C2=[S]C=CS2)S1,3.35
C=CC1=C(C(Cl)(Cl)Cl)S/C(=C/2\SC=CS2)/S1,3.39
CC(C)(C)C1=CS/C(=C\2/SC=C(C#N)S2)/S1,3.41
C=CC1=CS[C](C2=[S]C(=CS2)C(=O)O)S1,3.42
C=CC1=CS/C(=C/2\SC=C(c3ccccc3)S2)/S1,3.25
CC(=O)c1ccc2c(c1)[nH]sn2OCCOC,3.98
CC(=O)n1c2cc(ccc2[nH]s1)C(F)(F)F,3.78
C/C(=N/c1cscc1NC)/O,3.58
CCC1=C(OCCOCCOCCOC)S[C](C2=[S]C=CS2)S1,3.21
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4c(c1)c1c(c(cc(c1F)F)F)F)c(=O)n(c3=O)C)cc2c1c(c(cc(c1F)F)F)F)C,4.87
CNC1=C(NC)S[C](C2=[S]C=CS2)S1,2.94
C#CC1=C(OCCOCCOC)S[C](C2=[S]C=CS2)S1,3.28
CN(C)c1cc(OC)sc1,3.42
C/C(=N/c1ccsc1O)/O,3.89
CNc1ccc(c2ccccc2)s1,3.33
CC(C)(C)c1ccsc1C(F)(F)F,5.33
C#Cc1ccsc1OCCOC,4.33
C=Cc1cc(N(=O)=O)sc1,5.05
Cn1ccc(=c2ccn(C)c(c2C(=O)O)N(=O)=O)cc1,2.33
